"","ea","mi","english","relatives"
"2","3",2000,3,55
"3","1",0,2,3
"5","9",2000,2,0
"8","10",5000,4,15
"9","3",900,3.5,25
"11","9",3000,4,0
"17","9",600,2.5,25
"18","10",4900,4,0
"19","10",3500,3,0
"21","3",0,4,11
"23","9",1200,4,30
"26","6",1600,2.5,7
"31","8",4000,4,2
"33","8",1400,2.5,6
"34","8",1800,2,12
"36","5",2000,4,5
"37","8",1500,3,0
"38","7",600,4,30
"39","8",1000,3,11
"46","4",700,4,8
"47","11",12000,4,1
"49","3",0,1.5,30
"50","9",1700,3.25,6
"52","6",1000,3,2
"53","11",0,4,3
"61","9",10000,4,20
"62","3",2000,4,3
"66","3",1000,4,1
"67","9",5000,4,30
"68","2",0,2,12
"69","8",3000,4,6
"70","3",0,2,25
"72","3",4000,3,50
"73","8",0,4,5
"74","8",3400,4,53
"75","5",0,4,12
"78","7",1500,2,2
"79","1",800,1,12
"81","1",1400,2,11
"82","3",1226,2,2
"86","6",0,2,1
"95","4",0,1,2
"96","1",1700,2.25,65
"98","2",1000,3,8
"99","9",1400,4,1
"100","3",1600,4,20
"101","10",2000,4,3
"103","2",0,2.5,0
"106","2",500,1.5,8
"107","10",3000,4,15
"108","0",0,1.5,0
"109","8",4000,4,0
"111","9",3500,3.5,8
"112","1",1200,2,2
"115","11",7250,4,30
"116","8",2500,3,0
"119","3",800,4,6
"124","2",0,4,7
"125","9",2000,4,0
"132","5",0,1.75,1
"139","8",2000,4,10
"141","3",1200,3,10
"148","6",800,3,15
"150","8",4500,4,10
"152","10",12000,4,4
"154","6",1300,3.5,5
"155","1",0,3.5,5
"157","9",300,3.25,2
"161","7",1200,2.75,6
"162","2",700,4,6
"163","3",1400,4,8
"167","7",0,4,0
"172","6",1500,1.5,40
"173","1",0,2,2
"174","9",2000,2.75,4
"176","8",1200,2,0
"181","2",720,2,35
"182","1",0,2.25,2
"183","1",2400,2.75,5
"184","7",0,4,1
"193","2",700,2,1
"195","1",400,1.5,2
"197","9",0,3,15
"199","2",850,4,1
"202","4",2000,3,30
"203","3",2800,4,2
"205","9",4000,3,36
"206","9",4000,3.75,7
"207","0",0,1,5
"210","9",10000,4,3
"212","10",10000,4,0
"215","9",1400,4,0
"216","9",20000,4,85
"217","4",0,3,3
"222","1",500,1.5,2
"223","3",1200,4,2
"224","6",900,4,20
"229","1",0,1,1
"234","5",384,4,3
"237","3",400,4,8
"238","5",1200,3,4
"241","1",0,4,2
"245","9",0,3,0
"246","8",2047,4,4
"250","6",3500,4,2
"251","4",0,3,2
"255","2",600,2.25,14
"258","9",0,4,50
"259","7",3000,3,10
"261","1",0,2,2
"262","1",1200,3,8
"263","1",700,2,9
"265","1",0,2.25,5
"266","5",1200,3,0
"267","5",1000,4,50
"269","2",0,2,6
"275","1",2000,3.25,6
"276","6",1200,2.5,10
"280","1",900,2.25,0
"283","9",2700,4,30
"285","9",2000,3,50
"287","10",8250,4,15
"288","9",2500,3,50
"292","9",1200,2.25,0
"294","3",0,1.5,8
"296","2",900,2.75,5
"299","3",1200,4,1
"305","5",1800,2,10
"307","9",1000,4,4
"308","8",0,3,0
"311","1",1550,2,4
"315","2",800,2,3
"316","3",2600,3,3
"318","2",1800,4,10
"321","5",0,2.75,0
"327","2",500,1.75,1
"329","4",400,1.25,1
"331","4",2800,4,20
"334","2",760,1.75,5
"342","8",2000,4,15
"343","3",0,2.75,50
"349","3",0,1.25,3
"351","1",200,1.5,6
"352","4",0,3,3
"355","5",1000,2,4
"357","3",800,2,20
"358","8",750,2.5,6
"360","9",2300,4,20
"371","5",2000,4,5
"372","7",0,3.75,2
"373","8",2000,2.5,2
"374","6",520,1.75,5
"375","3",2015,4,7
"377","1",0,1.5,8
"378","3",0,2,0
"379","1",1590,3,12
"380","0",0,2,4
"381","1",0,1.5,2
"382","8",3000,4,1
"383","1",300,1.25,3
"384","2",800,2.5,0
"385","1",0,2,2
"389","3",1000,4,5
"390","3",1124,3.75,20
"391","2",0,1.5,10
"395","10",5000,4,6
"396","3",1200,4,50
"398","5",0,4,15
"403","7",2300,4,60
"407","3",4500,4,20
"408","2",1000,4,0
"409","3",600,4,12
"412","6",0,4,50
"413","6",2000,4,10
"415","4",2000,2,85
"419","2",850,4,0
"421","7",2000,4,3
"424","8",1000,4,1
"429","6",850,2.25,0
"431","8",1400,4,35
"438","2",800,2.5,0
"441","2",684,2,1
"442","4",500,2.5,3
"443","9",1000,3,0
"444","3",650,3,20
"447","1",0,2.25,85
"448","2",600,2.5,5
"452","9",1800,4,3
"453","3",0,4,9
"455","9",3800,4,2
"458","2",1200,4,9
"459","8",2000,4,10
"460","3",1600,4,5
"461","8",2000,4,8
"463","8",0,2.5,4
"464","5",2800,4,35
"469","8",3000,4,10
"470","7",0,4,20
"471","3",0,4,30
"472","0",0,2,4
"473","3",1500,3,80
"475","1",3500,1.75,2
"478","8",1700,2,4
"480","6",0,4,20
"481","9",1000,4,12
"482","11",2000,2,3
"483","0",0,2,1
"484","8",2300,4,20
"488","9",3500,4,15
"491","4",800,1.5,0
"492","9",2300,4,5
"494","1",0,2,6
"496","9",4000,4,20
"498","10",1300,4,40
"501","3",0,1,3
"502","4",1600,3,3
"504","7",1200,4,13
"505","3",0,4,5
"507","3",600,1.25,3
"508","2",880,2.5,15
"510","10",2500,3,0
"513","3",0,2,6
"515","4",1500,4,80
"517","3",0,4,85
"519","8",4500,4,4
"520","9",0,4,1
"521","1",0,1.5,3
"523","9",750,2.75,3
"524","5",0,3,2
"526","1",0,3,20
"528","6",1200,2,1
"529","6",1500,1.5,25
"530","9",0,4,6
"536","9",2092,4,1
"538","7",0,4,6
"540","3",0,4,10
"544","3",600,2,0
"550","11",3200,4,4
"551","3",0,4,15
"552","9",4000,4,2
"553","3",0,2,3
"554","8",1350,4,2
"555","7",4800,4,15
"556","1",2000,3,2
"558","2",1200,3.5,0
"560","9",3000,4,2
"564","9",0,4,0
"566","1",470,3.25,4
"569","1",0,1,6
"575","1",0,2,4
"578","6",2000,3,0
"579","2",3000,2.5,1
"586","0",0,1,4
"587","10",3800,3,0
"589","6",2200,4,1
"590","1",1500,2.25,0
"591","3",720,1.75,6
"598","5",1000,4,50
"601","8",0,2.25,21
"602","1",0,3.75,7
"605","8",0,3,5
"607","8",2500,3,0
"612","8",0,4,3
"613","6",1400,2.5,0
"615","9",2000,3,0
"616","1",0,1.25,3
"618","2",700,1.75,7
"624","9",4600,4,20
"626","8",900,3,0
"631","1",850,1,0
"632","2",2500,4,10
"634","9",0,4,1
"636","3",800,2.5,2
"637","3",2200,3,2
"638","9",0,3,4
"639","6",2400,4,25
"640","9",2000,3,10
"642","2",0,1.75,4
"643","5",3500,3,10
"647","6",500,1.5,10
"648","4",300,1.75,6
"651","9",2094,4,0
"652","8",1200,3.25,6
"653","6",0,3.5,20
"659","2",800,1.5,50
"660","6",1300,3,3
"664","2",0,2.25,6
"667","9",2000,2,2
"668","10",1200,3,12
"669","7",3000,4,4
"674","6",1800,4,8
"676","9",2200,4,3
"679","1",1200,2.5,15
"680","2",800,2.75,15
"681","3",0,2.25,0
"682","1",900,2,1
"689","8",1100,4,35
"693","5",500,4,0
"697","9",2200,4,20
"699","9",2600,3,1
"700","8",1600,4,50
"702","5",0,4,20
"703","9",2000,4,14
"705","6",400,4,3
"707","6",2600,3,1
"712","4",3500,2,14
"715","1",0,1,1
"719","2",800,2,2
"720","3",800,3,15
"721","8",2000,3,35
"722","8",0,3,7
"724","8",2500,4,0
"728","8",3200,3,5
"729","8",3600,4,50
"733","8",1178,3.75,5
"734","9",3000,4,4
"735","9",1000,4,20
"738","7",4000,3,8
"741","5",2000,3,3
"743","8",0,4,10
"746","1",350,2,1
"749","4",2400,2.75,3
"754","2",0,2,20
"755","7",0,2,3
"756","1",0,2.25,2
"757","1",800,3,25
"764","11",7000,4,3
"767","3",0,1.75,30
"771","1",800,2,1
"774","1",1000,2,13
"776","1",880,2.5,1
"778","2",800,2.5,3
"783","1",0,2,9
"784","2",2000,2.75,12
"786","1",1600,2.25,2
"787","1",0,1.25,9
"789","1",1800,1.25,5
"790","1",0,2,5
"791","1",900,1.75,3
"792","2",0,3.5,30
"796","1",0,1.75,4
"799","4",2000,4,6
"802","1",900,4,10
"803","3",1000,3.75,60
"804","1",0,2.25,4
"807","3",0,4,10
"809","8",6000,4,11
"810","9",3100,3.25,6
"811","7",5000,3,3
"812","2",4000,2.75,0
"818","1",1000,2,20
"819","1",0,1.25,5
"821","2",0,2,2
"822","8",5000,3,20
"823","10",3000,3,1
"826","9",5500,3,5
"827","1",400,3,4
"830","5",1600,2.5,45
"831","1",800,1.5,18
"832","8",900,4,30
"833","2",1400,2.75,4
"835","2",0,1.5,20
"841","1",1100,2,4
"844","8",2700,4,2
"845","2",500,2.25,55
"846","1",200,2.25,1
"847","1",1200,1.75,6
"848","9",3000,4,8
"849","8",1000,3,0
"852","4",800,2,1
"853","4",350,2.75,1
"854","1",0,1.5,1
"856","3",0,2.5,7
"859","6",620,2.5,4
"862","10",7500,4,25
"864","7",2500,3,0
"865","6",2000,4,9
"866","9",5000,4,1
"868","9",3000,3,2
"869","8",0,3,20
"870","9",2200,2.5,40
"874","3",2000,2,4
"878","6",830,2.75,8
"879","6",3000,4,12
"880","9",2000,3.75,1
"881","1",0,3,2
"884","1",0,1,2
"886","3",800,2.75,0
"893","6",0,1,4
"900","3",700,3,7
"903","7",1000,1.75,3
"906","3",560,2.5,5
"912","5",1400,3,0
"914","6",400,2,2
"915","7",2000,4,6
"916","8",0,3.5,85
"920","3",800,2,10
"924","11",2500,2.25,4
"925","3",900,2,10
"926","9",1800,4,20
"927","1",0,1,50
"928","3",5000,4,30
"929","7",2800,4,12
"930","9",5500,4,40
"931","3",0,3,5
"932","1",1200,2.5,4
"933","7",2400,4,60
"935","1",1200,1.5,3
"937","3",0,2.5,1
"938","6",800,3,13
"939","4",850,3,2
"940","8",2500,3.25,2
"941","3",0,2,0
"943","1",1200,2.5,4
"947","3",800,2,4
"952","1",530,1.5,50
"954","1",0,2,1
"957","1",590,2.75,6
"958","6",2400,3.25,5
"959","1",0,2,3
"962","1",0,3.25,3
"965","2",0,1,0
"967","2",1400,4,4
"970","2",0,1.75,8
"971","2",0,2.5,30
"972","1",0,3,6
"973","0",0,1.25,3
"974","3",0,4,27
"980","3",1000,2.75,2
"981","6",2500,3,10
"985","1",700,2,0
"989","3",800,3,40
"993","6",0,2.5,6
"995","3",1200,3,50
"1000","6",1000,3,0
"1002","1",0,1,0
"1005","9",4000,3,20
"1007","1",300,2.25,0
"1010","8",2700,4,9
"1011","8",6000,4,15
"1013","6",1500,3,6
"1014","9",750,3.25,20
"1018","1",1800,2.5,40
"1019","8",400,2.5,10
"1021","3",1200,4,20
"1025","1",0,2,3
"1026","6",2000,3,3
"1030","4",400,2,0
"1035","8",600,3,4
"1036","9",800,3,40
"1037","7",1000,3,3
"1039","6",2500,4,15
"1044","9",1000,3,6
"1045","3",1500,3,1
"1046","3",2700,3.25,20
"1049","6",0,2,7
"1051","6",2600,3,3
"1057","6",600,2.25,0
"1058","8",3780,4,1
"1059","6",3250,3,4
"1062","9",2000,3,30
"1063","6",1000,4,20
"1067","2",0,2,8
"1068","1",600,1.5,15
"1070","5",1200,2.5,3
"1071","10",2000,4,5
"1072","9",2500,4,5
"1073","4",2000,3,4
"1075","3",0,2,15
"1078","5",0,2,15
"1079","3",800,4,60
"1080","3",0,4,5
"1087","1",1800,1,8
"1091","8",3000,4,1
"1092","3",1400,4,0
"1095","1",2000,3,2
"1097","9",1000,3,3
"1099","9",1500,3.75,5
"1102","6",1200,4,5
"1105","2",0,2.25,10
"1108","8",565,4,8
"1110","0",0,1.5,2
"1113","5",1000,2.5,50
"1114","9",1200,4,1
"1115","8",750,3.5,15
"1121","8",0,2.5,10
"1122","3",1150,2,25
"1125","9",0,3.75,4
"1130","1",0,2,2
"1131","1",1000,2.5,4
"1133","1",1600,2.5,12
"1135","1",300,1.25,25
"1136","3",3200,4,7
"1137","1",0,1.5,0
"1138","1",0,1.5,2
"1143","6",2000,1.75,30
"1144","3",2000,3,5
"1145","10",0,3,0
"1146","2",0,2.75,6
"1147","1",0,2,1
"1150","8",1400,3,40
"1151","1",0,1,2
"1154","9",1200,2.75,10
"1156","2",0,2.5,40
"1158","1",0,1,0
"1160","1",0,1.25,4
"1162","3",2000,2,30
"1170","9",1400,3,7
"1172","3",1600,3,2
"1173","9",5000,4,0
"1176","9",3000,4,8
"1183","3",0,2.75,15
"1184","3",900,3,3
"1189","4",600,2,0
"1191","9",1000,3,0
"1193","3",2000,4,2
"1194","3",2500,2.5,10
"1196","9",4000,3.75,1
"1198","9",3800,2.5,10
"1201","6",2800,4,1
"1202","8",6000,4,2
"1205","4",1500,3,2
"1210","3",1200,4,5
"1211","9",3000,4,0
"1212","10",8000,4,10
"1215","9",2800,4,5
"1217","8",2000,4,0
"1219","9",3500,4,5
"1220","9",2710,4,8
"1221","8",1500,3.5,10
"1222","8",4500,4,0
"1223","9",1400,4,2
"1224","2",0,3.75,80
"1225","9",5000,4,20
"1227","9",0,4,3
"1228","2",1200,3,6
"1230","8",0,4,5
"1231","8",6000,4,14
"1232","3",0,2.75,10
"1235","8",361,2.75,9
"1237","6",1200,2.75,30
"1241","1",0,1,30
"1242","6",0,2.5,30
"1245","6",1100,4,8
"1246","4",3000,4,8
"1248","6",2000,3,8
"1249","1",200,2.25,20
"1250","4",1500,2.75,10
"1252","6",1200,2.5,1
"1253","3",0,3.75,10
"1254","1",560,2.75,25
"1255","8",0,4,10
"1258","1",0,1.5,6
"1259","1",0,1.75,4
"1262","1",650,2,55
"1263","1",2000,2,4
"1267","1",2300,1,20
"1268","1",2000,1.25,3
"1269","1",1000,2.5,3
"1272","1",425,2.75,2
"1273","4",400,4,1
"1275","2",1600,2,0
"1277","1",500,1.25,3
"1278","1",2000,2.75,11
"1281","6",0,4,2
"1284","2",1100,2.75,9
"1287","1",2000,2.75,3
"1289","1",0,2,30
"1290","2",1400,2.75,50
"1293","4",1500,2.25,30
"1294","3",1600,3.75,15
"1295","1",1200,3,12
"1297","1",1200,2.5,5
"1299","3",2250,1.5,4
"1307","5",1900,3,5
"1309","8",16000,2.25,22
"1311","9",5500,4,6
"1315","7",239,2.25,15
"1316","9",1400,3.25,19
"1323","8",0,3,10
"1325","1",0,2,3
"1328","9",0,3.5,10
"1331","9",1500,3.5,20
"1340","10",4000,4,85
"1344","7",1200,4,35
"1348","3",3400,4,30
"1349","5",5000,4,2
"1353","8",4500,4,1
"1354","8",1000,2.25,11
"1355","6",1600,4,3
"1356","8",0,1.75,2
"1360","1",600,1.25,10
"1362","9",3500,3.75,75
"1363","8",0,3,10
"1366","7",1500,4,30
"1367","3",2000,2.25,10
"1369","3",900,2,12
"1370","9",3000,4,7
"1371","9",0,4,0
"1373","10",4000,4,60
"1376","6",3000,3,4
"1377","8",1800,2,1
"1378","5",1200,2,2
"1380","2",1200,4,2
"1381","7",0,2,3
"1382","9",3500,3,6
"1383","6",1000,4,25
"1388","8",1200,3,6
"1390","2",500,1.25,6
"1391","6",800,2.5,20
"1393","8",1600,2.75,5
"1394","3",0,1.75,2
"1398","3",4000,4,30
"1400","9",2000,4,20
"1402","3",2000,2.75,10
"1403","3",2500,3.75,30
"1405","8",1000,2,5
"1410","9",1200,2.5,0
"1413","8",4000,4,20
"1416","2",880,2.5,15
"1417","1",0,1.5,8
"1426","3",700,4,30
"1428","6",800,3,30
"1431","7",1600,3,0
"1434","6",1200,2,5
"1436","10",1800,3.25,12
"1439","9",3800,2.75,4
"1442","9",0,3,4
"1443","3",1000,1,4
"1444","4",1000,3,20
"1446","6",1000,3,2
"1448","8",1200,4,0
"1451","11",6500,4,5
"1453","9",1200,3.5,40
"1461","3",2800,3,0
"1463","3",1500,3,4
"1464","1",900,1.75,50
"1469","11",4300,3,5
"1472","1",1300,2.5,0
"1473","4",3000,3,8
"1475","1",0,1,2
"1477","1",350,1.25,2
"1481","3",1800,2.75,55
"1482","3",800,1.75,4
"1486","10",2000,3,15
"1489","10",2500,4,20
"1491","2",900,1.75,6
"1492","2",0,2,10
"1493","6",640,3,2
"1494","5",1000,4,25
"1495","9",1900,3,4
"1497","9",2800,4,20
"1499","3",1000,2,0
"1500","2",700,2.75,35
"1501","8",3000,3,3
"1502","3",1600,2.25,1
"1506","3",1500,2.5,1
"1507","3",1100,3,3
"1511","2",800,1.25,7
"1512","4",2000,3,15
"1515","3",1300,2.75,25
"1521","3",3000,2.5,50
"1524","3",800,4,30
"1526","9",3300,3.5,10
"1531","7",3000,3,85
"1532","8",1100,2.5,2
"1533","3",1000,2,0
"1536","7",1200,2,25
"1537","3",1800,4,2
"1539","3",0,1,2
"1540","9",0,3,4
"1544","1",2800,1.5,15
"1545","6",0,1.5,0
"1546","8",1600,2.75,1
"1547","2",0,1.25,10
"1548","10",6000,4,25
"1549","2",0,2,1
"1551","4",4000,3,10
"1552","9",3500,3,7
"1553","8",800,2,50
"1556","8",1700,4,20
"1558","7",2000,2.5,9
"1560","5",400,2.5,12
"1563","4",2000,3,10
"1565","1",0,2.25,10
"1567","5",900,1.75,25
"1568","11",20000,4,10
"1571","3",500,3,0
"1575","8",0,2.5,85
"1576","4",400,1.75,50
"1577","9",2500,2.75,3
"1578","9",0,3,20
"1580","2",800,2.5,20
"1581","5",300,3,1
