"","ea","mi","english","relatives"
"1587","3",1600,3,0
"1590","8",0,4,20
"1595","3",800,3,10
"1596","9",1600,4,3
"1599","9",1260,3,1
"1601","8",3300,4,0
"1605","9",3250,4,50
"1608","2",0,4,4
"1620","9",2500,4,10
"1623","8",3000,3,0
"1627","1",0,1,0
"1630","7",1200,4,15
"1631","9",2000,4,2
"1632","5",3000,3,10
"1634","1",1300,1.5,40
"1636","0",0,1,0
"1637","8",0,3.5,20
"1638","8",3700,4,3
"1639","9",4500,4,5
"1641","3",2500,4,10
"1642","3",400,4,8
"1643","1",800,2,1
"1644","1",0,2,15
"1645","1",1300,2.25,8
"1648","1",1600,3,0
"1649","3",2500,3,2
"1650","9",2100,3.75,1
"1652","8",3500,3,20
"1655","7",4500,3,15
"1656","6",0,2.75,6
"1658","3",6500,3,4
"1659","9",4200,3,4
"1660","6",5800,3,12
"1661","2",6000,3,8
"1662","3",1600,2.75,4
"1663","2",0,2,3
"1664","2",0,1.25,7
"1666","2",4000,3,12
"1667","2",0,2,2
"1668","7",0,1.5,3
"1671","2",2000,3,12
"1672","2",1100,2.5,6
"1673","2",1000,2.75,6
"1674","3",7000,3,20
"1675","3",1500,2.75,2
"1676","1",0,3,3
"1677","5",0,3,1
"1678","8",2400,3,8
"1679","7",3500,3,2
"1680","8",3500,3,4
"1681","3",1000,3,4
"1683","1",0,1.5,16
"1685","8",5500,3.5,4
"1686","9",0,3,3
"1687","3",2100,3,4
"1690","2",3000,3,10
"1693","1",0,1,8
"1694","1",1700,1.5,10
"1695","1",0,1,1
"1696","5",0,2.5,40
"1697","1",0,2,12
"1698","1",0,2,5
"1699","1",270,2,5
"1700","1",0,1.5,6
"1701","8",0,2.5,4
"1702","9",0,3,15
"1704","6",0,2.75,6
"1706","1",0,1,3
"1707","2",0,3,5
"1708","3",3000,3,2
"1710","9",4500,3,6
"1711","1",0,1.5,2
"1713","1",0,1.75,2
"1719","3",0,2.5,6
"1720","3",4000,3,12
"1721","1",0,1.5,15
"1725","2",3000,2.5,30
"1727","1",0,1.5,8
"1728","3",0,2,1
"1730","8",3000,3,30
"1731","1",1200,1.5,18
"1732","3",3200,3,20
"1734","2",4000,3,12
"1735","3",0,2,50
"1736","9",7000,3.75,1
"1737","8",0,3,20
"1739","1",0,1.5,50
"1740","2",2500,2,1
"1741","3",3800,3,6
"1743","8",6300,4,5
"1745","7",2500,3.25,1
"1746","1",0,1.5,2
"1747","1",1000,2,10
"1749","1",4500,2.5,8
"1751","3",1100,2.75,1
"1752","10",950,3,20
"1755","3",7000,3,20
"1756","2",0,2,2
"1761","9",3800,3,35
"1762","1",1300,2,5
"1763","3",1500,2,1
"1764","7",2000,2.5,1
"1765","1",0,1.75,2
"1766","2",0,2,5
"1771","1",1500,2.75,7
"1774","3",4000,2,10
"1776","8",4000,4,20
"1778","1",1100,2.75,10
"1779","3",1700,2.5,4
"1780","2",200,2,1
"1782","8",9000,3,1
"1784","5",5000,3,4
"1788","10",7000,1.5,2
"1790","9",6000,4,15
"1791","8",0,4,1
"1792","10",6250,4,2
"1797","9",5000,4,2
"1798","1",0,1,2
"1799","1",0,1,1
"1800","1",0,1,2
"1801","1",0,2.25,1
"1802","8",3700,4,3
"1804","8",3000,4,15
"1805","9",1000,3,50
"1806","1",0,3.5,2
"1807","9",1100,3.5,20
"1808","9",2370,4,25
"1810","9",4500,3.75,50
"1811","9",1973,4,0
"1817","9",2000,3.5,6
"1819","9",2560,4,40
"1820","9",1820,4,1
"1826","3",1200,3,50
"1829","9",1000,3,2
"1831","9",0,3,3
"1834","6",1800,3.75,1
"1837","9",2500,3,1
"1839","8",3500,4,16
"1846","5",0,4,1
"1849","9",7500,4,3
"1850","9",5000,4,2
"1857","8",0,4,4
"1858","9",1000,3.5,6
"1859","9",4300,3.75,10
"1861","3",3000,3,10
"1862","9",3000,4,7
"1865","3",1666,3,1
"1866","8",4500,4,0
"1867","3",0,3,35
"1869","8",1300,3,1
"1871","8",1500,3,2
"1875","9",3417,4,7
"1877","7",2500,4,5
"1887","8",0,4,2
"1889","9",3000,4,1
"1893","8",3000,4,1
"1894","3",1200,3,2
"1895","3",1600,4,1
"1896","9",5000,4,3
"1900","9",0,3,50
"1902","8",3700,4,6
"1904","9",3000,3,2
"1909","3",300,3,0
"1910","9",2000,4,8
"1911","8",2800,4,4
"1913","10",950,3.75,15
"1915","8",1900,4,1
"1917","8",1800,4,2
"1922","9",1100,4,30
"1923","8",0,3,50
"1924","8",3500,4,2
"1926","9",3200,4,5
"1929","7",1400,3,10
"1934","9",1500,4,15
"1935","3",1200,3,2
"1940","3",0,2,20
"1946","9",3600,4,6
"1947","9",2000,3,20
"1950","8",1700,3,5
"1951","8",4000,3,1
"1952","9",3900,3.25,0
"1954","8",1000,3,65
"1955","9",2700,4,20
"1956","9",4000,4,2
"1958","8",3200,4,3
"1959","9",0,3.75,1
"1963","9",1500,3,1
"1965","6",600,2.5,1
"1966","9",2400,3.5,4
"1967","3",0,4,10
"1970","7",2029,3,20
"1975","7",0,4,0
"1977","8",2000,4,25
"1979","9",3000,2.75,0
"1980","8",500,4,60
"1982","8",2300,4,5
"1983","9",0,3.75,3
"1984","1",0,1.5,55
"1985","9",2500,3,15
"1988","4",900,4,85
"1989","9",2100,4,4
"1992","3",0,4,0
"1996","9",2400,4,7
"2000","3",0,1.25,10
"2002","3",1000,3,0
"2003","7",5000,4,4
"2005","3",1000,2,2
"2009","9",3500,4,9
"2010","2",0,3,7
"2011","3",1200,2,0
"2012","8",1200,3,10
"2017","1",0,1,40
"2022","8",3000,4,1
"2024","9",4000,3.5,50
"2025","8",0,2,2
"2026","10",3000,4,30
"2033","8",0,4,5
"2034","8",2200,4,0
"2035","3",2000,2.75,4
"2036","8",0,4,0
"2038","6",0,4,4
"2041","11",20000,4,0
"2042","8",1000,2,8
"2044","11",1500,3,4
"2045","3",2000,3.25,8
"2048","8",3500,3,60
"2049","3",0,1,3
"2055","3",0,4,30
"2057","1",0,1,2
"2059","3",0,2,2
"2060","1",1600,1.75,2
"2062","5",0,2,3
"2069","7",2800,4,20
"2073","8",0,3,16
"2077","10",1400,3,8
"2079","3",2000,4,85
"2082","6",2500,2,25
"2084","3",1800,4,7
"2087","2",450,2.25,1
"2092","8",1300,3,50
"2096","10",1500,3,40
"2097","3",0,2.5,20
"2099","9",10000,4,3
"2101","5",850,2.75,50
"2102","6",600,2,6
"2105","6",0,3,15
"2107","4",1500,4,62
"2108","2",5000,1.75,50
"2109","11",3000,3,0
"2113","9",0,2.25,6
"2115","7",0,2,5
"2116","8",3500,3,8
"2119","1",0,2,5
"2123","9",800,2.75,10
"2126","4",900,3,0
"2127","6",1200,1.75,85
"2129","8",2500,3.75,5
"2130","2",0,2.5,50
"2131","3",3500,3,1
"2132","2",1700,3,4
"2133","7",1500,3.75,80
"2135","4",0,4,40
"2138","2",1200,2,4
"2139","6",1000,3,2
"2140","9",520,2.25,4
"2141","2",1000,2.25,20
"2142","3",1000,2.75,0
"2145","7",2500,4,0
"2146","4",1000,2.75,5
"2147","7",5000,3,3
"2149","9",0,4,30
"2151","3",1800,2.5,6
"2153","1",0,2.25,5
"2155","8",0,3.75,6
"2156","1",400,1.75,3
"2159","7",1800,4,4
"2160","1",800,2,1
"2161","3",1600,2.5,8
"2162","9",4000,3.75,5
"2163","9",2500,4,10
"2167","9",2000,2.5,20
"2173","8",0,3,8
"2175","9",2000,3,1
"2177","2",700,2.25,30
"2178","6",2000,3,10
"2179","7",2800,4,0
"2182","8",2600,3,12
"2185","3",0,4,0
"2187","9",0,2,0
"2189","2",0,2,3
"2190","10",4000,4,10
"2198","8",2750,4,7
"2200","8",1200,2.5,0
"2207","6",1600,2.25,2
"2209","2",800,1.25,4
"2210","3",2000,3,6
"2213","8",3000,3,5
"2214","9",2000,3,15
"2217","3",0,2.75,0
"2219","8",3000,4,15
"2221","2",0,1.25,2
"2225","5",1250,2.75,30
"2226","5",800,2,15
"2230","3",400,4,10
"2231","3",1500,3,10
"2236","9",4000,3,15
"2237","4",0,3,5
"2243","2",0,2.75,20
"2244","9",2300,3,4
"2245","9",6000,4,5
"2250","8",1200,4,2
"2251","3",2000,4,2
"2252","3",1600,2.25,20
"2254","3",800,2,10
"2259","9",5600,4,6
"2260","3",0,4,15
"2262","8",1600,1.5,3
"2267","10",4400,4,2
"2268","3",900,3.5,1
"2270","4",1000,2,12
"2274","10",8000,4,0
"2275","3",1200,2.5,1
"2276","9",8000,3.75,0
"2277","6",0,3,3
"2278","9",2000,4,3
"2280","7",1800,3,10
"2283","9",1920,4,1
"2286","5",0,3,20
"2287","2",800,2,25
"2296","4",0,4,0
"2299","5",0,4,3
"2302","3",0,2.75,11
"2304","6",2000,3,2
"2306","3",1200,2,5
"2307","11",5000,4,40
"2312","2",2000,2.25,2
"2316","9",3200,3,4
"2318","9",3000,3,1
"2320","4",800,4,20
"2321","8",1200,3,50
"2324","3",4000,3,5
"2325","7",600,2.25,7
"2326","6",400,2.25,2
"2330","6",150,2,3
"2331","1",800,2,15
"2333","5",1500,4,50
"2337","8",3800,2.25,15
"2339","2",880,2,9
"2340","4",0,3,0
"2344","6",0,1.75,4
"2349","1",0,1.25,50
"2354","9",1500,2.75,11
"2359","2",800,2.75,3
"2360","10",1000,3,3
"2362","5",1000,2,5
"2364","8",0,3,40
"2366","6",1600,4,3
"2368","3",900,2.25,3
"2370","2",0,4,4
"2378","8",1000,2.5,30
"2380","9",2300,4,1
"2382","8",3500,4,15
"2383","5",800,3,5
"2384","2",1200,1.75,1
"2387","9",3500,4,85
"2389","2",0,2,50
"2392","9",0,4,6
"2393","1",1300,2,12
"2396","6",0,2.25,0
"2397","3",0,1.75,0
"2399","1",1200,3,15
"2407","4",0,3,40
"2409","5",1600,4,2
"2412","3",800,3,25
"2414","2",1000,2,5
"2415","10",2000,3,0
"2421","9",0,3,30
"2423","3",2000,4,2
"2426","3",1700,4,2
"2428","5",600,1.75,0
"2429","8",840,2,8
"2431","3",1500,4,6
"2436","2",1600,1,8
"2437","4",0,2.5,20
"2439","3",800,2,15
"2441","3",1200,3.25,5
"2442","6",1800,2,60
"2445","9",3000,4,50
"2446","6",2500,2.5,10
"2450","3",0,4,2
"2454","6",800,3,1
"2456","3",1000,3,55
"2459","2",100,3,12
"2460","2",1000,1.25,15
"2466","10",3000,4,30
"2468","9",0,2.75,8
"2471","7",0,3,5
"2479","8",0,3,20
"2482","9",500,3,5
"2487","8",1200,2.75,5
"2488","6",1500,3,12
"2489","8",20000,3,5
"2491","6",2000,3,0
"2493","9",2600,3,0
"2495","6",1600,2.5,50
"2500","3",0,3,0
"2501","8",2916,4,1
"2502","9",2000,2.5,80
"2503","1",1200,2,0
"2504","3",1300,4,10
"2505","2",600,2,0
"2508","7",800,3,30
"2511","11",12,4,0
"2515","9",12000,4,15
"2517","9",0,2.5,3
"2518","8",1200,2.75,55
"2521","8",3000,4,0
"2522","6",1500,3,4
"2527","3",80,1.25,10
"2530","8",2500,3,0
"2531","6",1500,2.75,4
"2532","3",1000,1,13
"2534","10",2000,3,0
"2535","8",2600,3,0
"2536","10",7500,4,85
"2537","9",3000,2,14
"2545","3",0,3,3
"2546","2",1500,1,1
"2547","3",2000,4,6
"2552","3",0,2,2
"2553","5",1000,3,1
"2557","5",1200,4,25
"2559","9",2000,4,20
"2560","6",0,4,25
"2563","8",800,4,25
"2564","10",8500,4,15
"2574","10",12000,4,1
"2575","5",3000,4,85
"2576","1",0,2.25,15
"2582","3",900,2,0
"2588","9",1000,4,45
"2591","3",2000,1.5,10
"2592","5",800,2,10
"2593","3",0,2.5,0
"2594","8",2500,4,10
"2599","4",0,1.5,2
"2600","3",1000,3,6
"2601","8",1500,4,85
"2605","8",5500,3,2
"2606","3",0,2.5,4
"2612","8",5000,4,32
"2613","2",620,2,2
"2614","1",1500,2.25,2
"2620","3",700,1,0
"2624","10",3100,4,10
"2628","8",2000,3,0
"2629","10",2300,2,5
"2630","6",1800,4,5
"2631","3",600,2.75,10
"2634","6",3000,3,30
"2636","6",0,4,20
"2638","2",2000,2.25,25
"2640","6",2500,4,2
"2642","10",4000,4,3
"2643","3",1200,3,10
"2644","9",1600,4,85
"2646","8",1000,1,10
"2647","9",2000,4,40
"2649","7",2900,4,0
"2650","6",1800,3,4
"2651","5",1000,4,35
"2652","10",5000,4,0
"2654","3",950,2,6
"2655","5",200,3,0
"2660","2",0,2,8
"2663","1",500,2.5,1
"2664","3",0,4,20
"2665","3",1000,4,10
"2666","5",2000,4,2
"2668","11",1100,4,15
"2669","8",1600,4,10
"2673","1",0,1.75,0
"2674","2",0,2,40
"2677","3",0,3,12
"2682","10",0,4,20
"2685","9",1500,4,24
"2686","6",2000,2.5,30
"2688","3",0,1.5,16
"2691","10",2500,2.75,15
"2696","8",1500,3,0
"2697","6",5000,2,10
"2698","2",1000,1,7
"2709","5",0,2.75,3
"2710","3",0,1,40
"2716","4",4000,3,20
"2717","2",600,1.5,5
"2718","3",1300,3,20
"2721","8",3600,3.75,1
"2726","3",0,3.5,26
"2728","7",5100,4,10
"2736","8",2000,4,50
"2737","7",0,3,35
"2740","8",0,2.25,50
"2745","2",600,1,0
"2747","3",0,2.75,3
"2751","2",0,1.25,17
"2754","9",1500,2,2
"2755","4",692,2,5
"2756","10",8000,4,10
"2757","3",5000,4,50
"2759","9",3200,3.25,30
"2760","3",1000,3,1
"2761","6",2500,2.75,14
"2762","1",800,1,30
"2766","1",900,1.25,1
"2767","6",1650,4,85
"2769","8",1000,1,30
"2770","9",4000,4,4
"2772","7",1240,4,40
"2774","1",608,2,6
"2776","2",0,2,0
"2777","10",8000,4,6
"2782","9",1200,3,20
"2784","10",4000,4,5
"2785","9",2020,4,2
"2786","9",3200,4,1
"2788","7",2000,1.75,1
"2792","1",0,1,2
"2793","1",2000,2,2
"2794","1",0,1.5,5
"2797","2",2500,2,15
"2798","6",5200,3,4
"2800","1",0,2,8
"2801","8",6000,2,20
"2802","1",0,1.75,5
"2803","1",0,1,5
"2804","1",0,1,5
"2807","1",0,1.5,10
"2808","1",0,1,1
"2809","3",0,2,2
"2810","8",0,2,2
"2811","1",0,1.25,8
"2817","6",0,3,4
"2818","8",3000,3,4
"2819","1",0,1,1
"2820","3",5000,3,4
"2821","1",0,1,1
"2822","3",0,4,4
"2823","1",0,1.75,4
"2824","1",0,1.5,3
"2825","1",0,1,4
"2826","3",2500,3,10
"2827","1",0,1,1
"2829","1",0,1,1
"2830","7",7000,3,2
"2831","2",6500,3,2
"2833","3",0,2,3
"2834","1",0,2,8
"2835","1",0,2,2
"2836","1",0,2,20
"2837","9",0,4,5
"2838","1",0,2,3
"2841","1",0,1,10
"2842","1",0,1.5,20
"2843","1",0,1,3
"2844","1",0,1.25,3
"2845","3",0,1,20
"2846","4",2500,4,10
"2849","9",0,2.5,10
"2850","1",3000,2,5
"2851","6",6000,3,10
"2853","1",0,1.25,2
"2854","8",2200,2,5
"2855","1",0,2,4
"2859","1",0,1,3
"2862","1",6500,2,3
"2866","1",0,1,0
"2868","9",200,4,15
"2874","8",3900,3,12
"2875","8",2500,3.75,10
"2880","4",0,4,8
"2882","8",1200,2.5,6
"2883","9",2200,4,6
"2884","5",1200,3,2
"2892","6",5000,4,2
"2893","9",1000,3,20
"2895","2",1100,3,0
"2896","0",0,1,13
"2897","8",0,4,60
"2899","0",0,1.5,0
"2900","0",0,1,9
"2902","1",0,1.5,8
"2903","1",0,1.75,2
"2904","1",0,1.5,0
"2905","1",0,1,0
"2906","1",0,1,4
"2907","0",0,1.25,4
"2910","9",3000,4,3
"2918","5",5833,4,70
"2920","9",976,4,0
"2923","9",0,3.5,5
"2931","4",1000,4,0
"2932","9",4000,4,0
"2934","8",4000,4,3
"2940","11",15000,4,85
"2941","3",600,2,0
"2942","3",0,4,5
"2944","9",3000,4,0
"2945","9",3000,4,10
"2946","9",2800,4,2
"2949","8",3800,3,0
"2953","1",900,2,1
"2955","8",2500,3,10
"2956","2",1000,4,10
"2959","1",575,2,0
"2960","2",1000,3,1
"2963","3",0,2,5
"2964","5",0,2.25,1
"2965","6",2400,1.75,50
"2969","1",640,1.5,50
"2971","0",0,2,85
"2973","2",800,2,12
"2977","8",600,4,0
"2979","3",900,2.25,20
"2982","2",800,2.75,0
"2985","7",0,3,1
"2986","2",1200,3,1
"2987","2",0,2,9
"2988","2",0,1.5,3
"2989","3",3200,3,30
"2990","2",1500,2,10
"2991","8",2400,3,8
"2993","1",1200,2,4
"2997","3",1500,3,80
"3000","1",0,1.5,15
"3001","10",5000,3.75,0
"3003","1",0,1.5,15
"3005","9",3800,3,3
"3009","1",0,2,1
"3012","9",0,2,5
"3013","9",0,3.75,1
"3017","3",2900,3,20
"3020","9",20000,4,45
"3021","1",1200,2,10
"3024","1",0,2,2
"3025","1",800,2,5
"3026","2",2000,2,25
"3031","1",0,1.5,0
"3033","3",0,2.5,0
"3034","1",1020,1.5,0
"3037","1",0,2,2
"3038","1",0,1,1
"3039","1",0,1,0
"3040","0",0,1,2
"3041","0",0,1,1
"3042","0",0,1,1
"3043","8",3000,3,7
"3044","1",0,2,2
"3045","0",0,1,0
"3046","1",0,2.25,0
"3047","1",0,1.75,0
"3049","1",0,1,3
"3050","1",0,1,0
"3051","1",0,1,1
"3052","0",0,1,0
"3053","1",0,1,1
"3054","1",0,1,2
"3055","6",0,2,4
"3056","1",0,1,0
"3057","1",0,1,1
"3058","1",1800,2.5,2
"3059","1",0,1.25,0
"3060","1",0,1,4
"3061","1",0,1.5,6
"3062","1",0,1,2
"3063","0",0,1,0
"3064","3",0,4,0
"3065","1",0,1,5
"3066","1",0,1,0
"3067","0",0,1,1
"3068","1",1200,2,25
"3069","1",0,1,0
"3070","1",0,1,3
"3071","1",0,1.5,0
"3072","1",1000,2.5,0
